Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Dreamland,P1:JigglyPuff_Green,3,GF2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
2239,39,NA,9,NA,3,NA,3,NA,NA
2240,39,NA,9,NA,3,NA,3,NA,NA
2241,39,NA,9,NA,3,NA,3,NA,NA
2242,39,NA,9,NA,3,NA,3,NA,NA
2243,39,NA,9,NA,3,NA,3,NA,NA
2244,39,NA,9,NA,3,NA,3,NA,NA
2245,39,NA,9,NA,3,NA,3,NA,NA
2246,39,NA,20,NA,3,NA,3,NA,NA
2247,39,NA,20,NA,3,NA,3,NA,NA
2248,39,NA,20,NA,3,NA,3,NA,NA
2249,39,NA,20,NA,3,NA,3,NA,NA
2250,39,NA,20,NA,3,NA,3,NA,NA
2251,39,NA,20,NA,3,NA,3,NA,NA
2252,39,NA,20,NA,3,NA,3,NA,NA
2253,39,NA,20,NA,3,NA,3,NA,NA
2254,39,NA,20,NA,3,NA,3,NA,NA
2255,39,NA,20,NA,3,NA,3,NA,NA
2256,39,NA,20,NA,3,NA,3,NA,NA
2257,39,NA,20,NA,3,NA,3,NA,NA
2258,39,NA,20,NA,3,NA,3,NA,NA
2259,39,NA,20,NA,3,NA,3,NA,NA
2260,39,NA,20,NA,3,NA,3,NA,NA
2261,39,NA,20,NA,3,NA,3,NA,NA
2262,39,NA,20,NA,3,NA,3,NA,NA
2263,39,NA,20,NA,3,NA,3,NA,NA
2264,39,NA,20,NA,3,NA,3,NA,NA
2265,39,NA,20,NA,3,NA,3,NA,NA
2266,39,NA,20,NA,3,NA,3,NA,NA
2267,39,NA,20,NA,3,NA,3,NA,NA
2268,39,NA,20,NA,3,NA,3,NA,NA
2269,39,NA,20,NA,3,NA,3,NA,NA
2270,39,NA,20,NA,3,NA,3,NA,NA
2271,39,NA,48,NA,3,NA,3,NA,NA
2272,39,NA,48,NA,3,NA,3,NA,NA
2273,39,NA,48,NA,3,NA,3,NA,NA
2274,39,NA,48,NA,3,NA,3,NA,NA
2275,39,NA,48,NA,3,NA,3,NA,NA
2276,39,NA,48,NA,3,NA,3,NA,NA
2277,39,NA,48,NA,3,NA,3,NA,NA
2278,39,NA,48,NA,3,NA,3,NA,NA
2279,39,NA,48,NA,3,NA,3,NA,NA
2280,39,NA,48,NA,3,NA,3,NA,NA
2281,39,NA,48,NA,3,NA,3,NA,NA
2282,39,NA,48,NA,3,NA,3,NA,NA
2283,39,NA,48,NA,3,NA,3,NA,NA
2284,39,NA,48,NA,3,NA,3,NA,NA
2285,39,NA,48,NA,3,NA,3,NA,NA
2286,39,NA,48,NA,3,NA,3,NA,NA
2287,39,NA,48,NA,3,NA,3,NA,NA
2288,39,NA,48,NA,3,NA,3,NA,NA
2289,39,NA,48,NA,3,NA,3,NA,NA
2290,39,NA,48,NA,3,NA,3,NA,NA
2291,39,NA,48,NA,3,NA,3,NA,NA
2292,39,NA,48,NA,3,NA,3,NA,NA
2293,39,NA,48,NA,3,NA,3,NA,NA
2294,39,NA,48,NA,3,NA,3,NA,NA
2295,39,NA,48,NA,3,NA,3,NA,NA
2296,39,NA,48,NA,3,NA,3,NA,NA
2297,39,NA,48,NA,3,NA,3,NA,NA
2298,39,NA,48,NA,3,NA,3,NA,NA
2299,39,NA,48,NA,3,NA,3,NA,NA
2300,39,NA,48,NA,3,NA,3,NA,NA
2301,39,NA,48,NA,3,NA,3,NA,NA
2302,39,NA,48,NA,3,NA,3,NA,NA
2303,39,NA,48,NA,3,NA,3,NA,NA
2304,39,NA,48,NA,3,NA,3,NA,NA
2305,39,NA,48,NA,3,NA,3,NA,NA
2306,39,NA,48,NA,3,NA,3,NA,NA
2307,39,NA,48,NA,3,NA,3,NA,NA
2308,39,NA,48,NA,3,NA,3,NA,NA
2309,39,NA,48,NA,3,NA,3,NA,NA
2310,39,NA,48,NA,3,NA,3,NA,NA
2311,39,NA,48,NA,3,NA,3,NA,NA
2312,39,NA,48,NA,3,NA,3,NA,NA
2313,39,NA,48,NA,3,NA,3,NA,NA
2314,39,NA,48,NA,3,NA,3,NA,NA
2315,39,NA,48,NA,3,NA,3,NA,NA
2316,39,NA,48,NA,3,NA,3,NA,NA
2317,39,NA,48,NA,3,NA,3,NA,NA
2318,39,NA,48,NA,3,NA,3,NA,NA
2319,39,NA,48,NA,3,NA,3,NA,NA
2320,39,NA,48,NA,3,NA,3,NA,NA
2321,39,NA,48,NA,3,NA,3,NA,NA
2322,39,NA,48,NA,3,NA,3,NA,NA
2323,39,NA,48,NA,3,NA,3,NA,NA
2324,39,NA,48,NA,3,NA,3,NA,NA
2325,39,NA,48,NA,3,NA,3,NA,NA
2326,39,NA,48,NA,3,NA,3,NA,NA
2327,39,NA,48,NA,3,NA,3,NA,NA
2328,39,NA,48,NA,3,NA,3,NA,NA
2329,39,NA,48,NA,3,NA,3,NA,NA
2330,39,NA,48,NA,3,NA,3,NA,NA
2331,39,NA,48,NA,3,NA,3,NA,NA
2332,39,NA,48,NA,3,NA,3,NA,NA
2333,39,NA,48,NA,3,NA,3,NA,NA
2334,39,NA,48,NA,3,NA,3,NA,NA
2335,39,NA,48,NA,3,NA,3,NA,NA
2336,39,NA,49,NA,3,NA,3,NA,NA
2337,39,NA,49,NA,3,NA,3,NA,NA
2338,39,NA,49,NA,3,NA,3,NA,NA
2339,39,NA,49,NA,3,NA,3,NA,NA
2340,39,NA,49,NA,3,NA,3,NA,NA
2341,39,NA,49,NA,3,NA,3,NA,NA
2342,39,NA,49,NA,3,NA,3,NA,NA
2343,39,NA,49,NA,3,NA,3,NA,NA
2344,39,NA,49,NA,3,NA,3,NA,NA
2345,39,NA,49,NA,3,NA,3,NA,NA
2346,39,NA,49,NA,3,NA,3,NA,NA
2347,39,NA,49,NA,3,NA,3,NA,NA
2348,39,NA,49,NA,3,NA,3,NA,NA
2349,39,NA,49,NA,3,NA,3,NA,NA
2350,39,NA,49,NA,3,NA,3,NA,NA
2351,39,NA,49,NA,3,NA,3,NA,NA
2352,39,NA,49,NA,3,NA,3,NA,NA
2353,39,NA,49,NA,3,NA,3,NA,NA
2354,39,NA,49,NA,3,NA,3,NA,NA
2355,39,NA,49,NA,3,NA,3,NA,NA
2356,39,NA,49,NA,3,NA,3,NA,NA
2357,39,NA,49,NA,3,NA,3,NA,NA
2358,39,NA,49,NA,3,NA,3,NA,NA
2359,39,NA,49,NA,3,NA,3,NA,NA
2360,39,NA,49,NA,3,NA,3,NA,NA
2361,39,NA,49,NA,3,NA,3,NA,NA
2362,39,NA,49,NA,3,NA,3,NA,NA
2363,39,NA,49,NA,3,NA,3,NA,NA
2364,39,NA,49,NA,3,NA,3,NA,NA
2365,39,NA,49,NA,3,NA,3,NA,NA
2366,39,NA,50,NA,3,NA,3,NA,NA
2367,39,NA,50,NA,3,NA,3,NA,NA
2368,39,NA,50,NA,3,NA,3,NA,NA
2369,39,NA,50,NA,3,NA,3,NA,NA
2370,39,NA,50,NA,3,NA,3,NA,NA
2371,39,NA,50,NA,3,NA,3,NA,NA
2372,39,NA,50,NA,3,NA,3,NA,NA
2373,39,NA,50,NA,3,NA,3,NA,NA
2374,39,NA,50,NA,3,NA,3,NA,NA
2375,39,NA,50,NA,3,NA,3,NA,NA
2376,39,NA,50,NA,3,NA,3,NA,NA
2377,39,NA,50,NA,3,NA,3,NA,NA
2378,39,NA,50,NA,3,NA,3,NA,NA
2379,39,NA,50,NA,3,NA,3,NA,NA
2380,39,NA,50,NA,3,NA,3,NA,NA
2381,39,NA,50,NA,3,NA,3,NA,NA
2382,39,NA,50,NA,3,NA,3,NA,NA
2383,39,NA,50,NA,3,NA,3,NA,NA
2384,39,NA,50,NA,3,NA,3,NA,NA
2385,39,NA,50,NA,3,NA,3,NA,NA
2386,39,NA,50,NA,3,NA,3,NA,NA
2387,39,NA,50,NA,3,NA,3,NA,NA
2388,39,NA,50,NA,3,NA,3,NA,NA
2389,39,NA,50,NA,3,NA,3,NA,NA
2390,39,NA,50,NA,3,NA,3,NA,NA
2391,39,NA,50,NA,3,NA,3,NA,NA
2392,39,NA,50,NA,3,NA,3,NA,NA
2393,39,NA,50,NA,3,NA,3,NA,NA
2394,39,NA,50,NA,3,NA,3,NA,NA
2395,39,NA,50,NA,3,NA,3,NA,NA
2396,39,NA,50,NA,3,NA,3,NA,NA
2397,39,NA,50,NA,3,NA,3,NA,NA
2398,39,NA,50,NA,3,NA,3,NA,NA
2399,39,NA,50,NA,3,NA,3,NA,NA
2400,39,NA,50,NA,3,NA,3,NA,NA
2401,39,NA,50,NA,3,NA,3,NA,NA
2402,39,NA,50,NA,3,NA,3,NA,NA
2403,39,NA,50,NA,3,NA,3,NA,NA
2404,39,NA,50,NA,3,NA,3,NA,NA
2405,39,NA,50,NA,3,NA,3,NA,NA
2406,39,NA,50,NA,3,NA,3,NA,NA
2407,39,NA,50,NA,3,NA,3,NA,NA
2408,39,NA,50,NA,3,NA,3,NA,NA
2409,39,NA,50,NA,3,NA,3,NA,NA
2410,39,NA,50,NA,3,NA,3,NA,NA
2411,39,NA,50,NA,3,NA,3,NA,NA
2412,39,NA,50,NA,3,NA,3,NA,NA
2413,39,NA,50,NA,3,NA,3,NA,NA
2414,39,NA,50,NA,3,NA,3,NA,NA
2415,39,NA,50,NA,3,NA,3,NA,NA
2416,39,NA,50,NA,3,NA,3,NA,NA
2417,39,NA,50,NA,3,NA,3,NA,NA
2418,39,NA,50,NA,3,NA,3,NA,NA
2419,39,NA,50,NA,3,NA,3,NA,NA
2420,39,NA,50,NA,3,NA,3,NA,NA
2421,39,NA,50,NA,3,NA,3,NA,NA
2422,39,NA,50,NA,3,NA,3,NA,NA
2423,39,NA,50,NA,3,NA,3,NA,NA
2424,39,NA,50,NA,3,NA,3,NA,NA
2425,39,NA,50,NA,3,NA,3,NA,NA
2426,39,NA,50,NA,3,NA,3,NA,NA
2427,39,NA,50,NA,3,NA,3,NA,NA
2428,39,NA,50,NA,3,NA,3,NA,NA
2429,39,NA,50,NA,3,NA,3,NA,NA
2430,39,NA,50,NA,3,NA,3,NA,NA
2431,39,NA,50,NA,3,NA,3,NA,NA
2432,39,NA,50,NA,3,NA,3,NA,NA
2433,39,NA,50,NA,3,NA,3,NA,NA
2434,39,NA,50,NA,3,NA,3,NA,NA
2435,39,NA,60,NA,3,NA,3,NA,NA
2436,39,NA,60,NA,3,NA,3,NA,NA
2437,39,NA,60,NA,3,NA,3,NA,NA
2438,39,NA,60,NA,3,NA,3,NA,NA
2439,39,NA,60,NA,3,NA,3,NA,NA
2440,39,NA,60,NA,3,NA,3,NA,NA
2441,39,NA,60,NA,3,NA,3,NA,NA
2442,39,NA,60,NA,3,NA,3,NA,NA
2443,39,NA,60,NA,3,NA,3,NA,NA
2444,39,NA,60,NA,3,NA,3,NA,NA
2445,39,NA,60,NA,3,NA,3,NA,NA
2446,39,NA,60,NA,3,NA,3,NA,NA
2447,39,NA,60,NA,3,NA,3,NA,NA
2448,39,NA,60,NA,3,NA,3,NA,NA
2449,39,NA,60,NA,3,NA,3,NA,NA
2450,39,NA,60,NA,3,NA,3,NA,NA
2451,39,NA,60,NA,3,NA,3,NA,NA
2452,39,NA,60,NA,3,NA,3,NA,NA
2453,39,NA,60,NA,3,NA,3,NA,NA
2454,39,NA,60,NA,3,NA,3,NA,NA
2455,39,NA,60,NA,3,NA,3,NA,NA
2456,39,NA,60,NA,3,NA,3,NA,NA
2457,39,NA,60,NA,3,NA,3,NA,NA
2458,39,NA,60,NA,3,NA,3,NA,NA
2459,39,NA,60,NA,3,NA,3,NA,NA
2460,39,NA,60,NA,3,NA,3,NA,NA
2461,39,NA,60,NA,3,NA,3,NA,NA
2462,39,NA,73,NA,3,NA,3,NA,NA
2463,39,NA,73,NA,3,NA,3,NA,NA
2464,39,NA,73,NA,3,NA,3,NA,NA
2465,39,NA,73,NA,3,NA,3,NA,NA
2466,39,NA,73,NA,3,NA,3,NA,NA
2467,39,NA,73,NA,3,NA,3,NA,NA
2468,39,NA,73,NA,3,NA,3,NA,NA
2469,39,NA,73,NA,3,NA,3,NA,NA
2470,39,NA,73,NA,3,NA,3,NA,NA
2471,39,NA,73,NA,3,NA,3,NA,NA
2472,39,NA,73,NA,3,NA,3,NA,NA
2473,39,NA,73,NA,3,NA,3,NA,NA
2474,39,NA,73,NA,3,NA,3,NA,NA
2475,39,NA,73,NA,3,NA,3,NA,NA
2476,39,NA,73,NA,3,NA,3,NA,NA
2477,39,NA,73,NA,3,NA,3,NA,NA
2478,39,NA,73,NA,3,NA,3,NA,NA
2479,39,NA,73,NA,3,NA,3,NA,NA
2480,39,NA,73,NA,3,NA,3,NA,NA
2481,39,NA,73,NA,3,NA,3,NA,NA
2482,39,NA,73,NA,3,NA,3,NA,NA
2483,39,NA,73,NA,3,NA,3,NA,NA
2484,39,NA,73,NA,3,NA,3,NA,NA
2485,39,NA,73,NA,3,NA,3,NA,NA
2486,39,NA,73,NA,3,NA,3,NA,NA
2487,39,NA,73,NA,3,NA,3,NA,NA
2488,39,NA,73,NA,3,NA,3,NA,NA
2489,39,NA,73,NA,3,NA,3,NA,NA
2490,39,NA,73,NA,3,NA,3,NA,NA
2491,39,NA,73,NA,3,NA,3,NA,NA
2492,39,NA,73,NA,3,NA,3,NA,NA
2493,39,NA,73,NA,3,NA,3,NA,NA
2494,39,NA,73,NA,3,NA,3,NA,NA
2495,39,NA,73,NA,3,NA,3,NA,NA
2496,39,NA,73,NA,3,NA,3,NA,NA
2497,39,NA,73,NA,3,NA,3,NA,NA
2498,39,NA,73,NA,3,NA,3,NA,NA
2499,39,NA,73,NA,3,NA,3,NA,NA
2500,39,NA,73,NA,3,NA,3,NA,NA
2501,39,NA,73,NA,3,NA,3,NA,NA
2502,39,NA,73,NA,3,NA,3,NA,NA
2503,39,NA,73,NA,3,NA,3,NA,NA
2504,39,NA,73,NA,3,NA,3,NA,NA
2505,39,NA,73,NA,3,NA,3,NA,NA
2506,39,NA,73,NA,3,NA,3,NA,NA
2507,39,NA,73,NA,3,NA,3,NA,NA
2508,39,NA,73,NA,3,NA,3,NA,NA
2509,39,NA,73,NA,3,NA,3,NA,NA
2510,39,NA,73,NA,3,NA,3,NA,NA
2511,39,NA,73,NA,3,NA,3,NA,NA
2512,39,NA,73,NA,3,NA,3,NA,NA
2513,39,NA,73,NA,3,NA,3,NA,NA
2514,39,NA,73,NA,3,NA,3,NA,NA
2515,39,NA,73,NA,3,NA,3,NA,NA
2516,39,NA,73,NA,3,NA,3,NA,NA
2517,39,NA,73,NA,3,NA,3,NA,NA
2518,39,NA,73,NA,3,NA,3,NA,NA
2519,39,NA,73,NA,3,NA,3,NA,NA
2520,39,NA,73,NA,3,NA,3,NA,NA
2521,39,NA,73,NA,3,NA,3,NA,NA
2522,39,NA,73,NA,3,NA,3,NA,NA
2523,39,NA,73,NA,3,NA,3,NA,NA
2524,39,NA,73,NA,3,NA,3,NA,NA
2525,39,NA,73,NA,3,NA,3,NA,NA
2526,39,NA,73,NA,3,NA,3,NA,NA
2527,39,NA,73,NA,3,NA,3,NA,NA
2528,39,NA,73,NA,3,NA,3,NA,NA
2529,39,NA,73,NA,3,NA,3,NA,NA
2530,39,NA,73,NA,3,NA,3,NA,NA
2531,39,NA,73,NA,3,NA,3,NA,NA
2532,39,NA,73,NA,3,NA,3,NA,NA
2533,39,NA,73,NA,3,NA,3,NA,NA
2534,39,NA,73,NA,3,NA,3,NA,NA
2535,39,NA,73,NA,3,NA,3,NA,NA
2536,39,NA,73,NA,3,NA,3,NA,NA
2537,39,NA,73,NA,3,NA,3,NA,NA
2538,39,NA,73,NA,3,NA,3,NA,NA
2539,39,NA,73,NA,3,NA,3,NA,NA
2540,39,NA,73,NA,3,NA,3,NA,NA
2541,39,NA,73,NA,3,NA,3,NA,NA
2542,39,NA,73,NA,3,NA,3,NA,NA
2543,39,NA,73,NA,3,NA,3,NA,NA
2544,39,NA,73,NA,3,NA,3,NA,NA
2545,39,NA,73,NA,3,NA,3,NA,NA
2546,39,NA,73,NA,3,NA,3,NA,NA
2547,39,NA,73,NA,3,NA,3,NA,NA
2548,39,NA,73,NA,3,NA,3,NA,NA
2549,39,NA,73,NA,3,NA,3,NA,NA
2550,39,NA,73,NA,3,NA,3,NA,NA
2551,39,NA,73,NA,3,NA,3,NA,NA
2552,39,NA,73,NA,3,NA,3,NA,NA
2553,39,NA,73,NA,3,NA,3,NA,NA
2554,39,NA,73,NA,3,NA,3,NA,NA
2555,39,NA,73,NA,3,NA,3,NA,NA
2556,39,NA,73,NA,3,NA,3,NA,NA
2557,39,NA,73,NA,3,NA,3,NA,NA
2558,39,NA,73,NA,3,NA,3,NA,NA
2559,39,NA,73,NA,3,NA,3,NA,NA
2560,39,NA,73,NA,3,NA,3,NA,NA
2561,39,NA,73,NA,3,NA,3,NA,NA
2562,39,NA,73,NA,3,NA,3,NA,NA
2563,39,NA,73,NA,3,NA,3,NA,NA
2564,39,NA,73,NA,3,NA,3,NA,NA
2565,39,NA,73,NA,3,NA,3,NA,NA
2566,39,NA,73,NA,3,NA,3,NA,NA
2567,39,NA,73,NA,3,NA,3,NA,NA
2568,39,NA,73,NA,3,NA,3,NA,NA
2569,39,NA,73,NA,3,NA,3,NA,NA
2570,39,NA,73,NA,3,NA,3,NA,NA
2571,39,NA,84,NA,3,NA,3,NA,NA
2572,39,NA,84,NA,3,NA,3,NA,NA
2573,39,NA,84,NA,3,NA,3,NA,NA
2574,39,NA,84,NA,3,NA,3,NA,NA
2575,39,NA,84,NA,3,NA,3,NA,NA
2576,39,NA,84,NA,3,NA,3,NA,NA
2577,39,NA,84,NA,3,NA,3,NA,NA
2578,39,NA,84,NA,3,NA,3,NA,NA
2579,39,NA,84,NA,3,NA,3,NA,NA
2580,39,NA,84,NA,3,NA,3,NA,NA
2581,39,NA,84,NA,3,NA,3,NA,NA
2582,39,NA,84,NA,3,NA,3,NA,NA
2583,39,NA,84,NA,3,NA,3,NA,NA
2584,39,NA,84,NA,3,NA,3,NA,NA
2585,39,NA,84,NA,3,NA,3,NA,NA
2586,39,NA,84,NA,3,NA,3,NA,NA
2587,39,NA,84,NA,3,NA,3,NA,NA
2588,39,NA,84,NA,3,NA,3,NA,NA
2589,39,NA,84,NA,3,NA,3,NA,NA
2590,39,NA,84,NA,3,NA,3,NA,NA
2591,39,NA,84,NA,3,NA,3,NA,NA
2592,39,NA,84,NA,3,NA,3,NA,NA
2593,39,NA,84,NA,3,NA,3,NA,NA
2594,39,NA,84,NA,3,NA,3,NA,NA
2595,39,NA,84,NA,3,NA,3,NA,NA
2596,39,NA,84,NA,3,NA,3,NA,NA
2597,39,NA,84,NA,3,NA,3,NA,NA
2598,39,NA,84,NA,3,NA,3,NA,NA
2599,39,NA,84,NA,3,NA,3,NA,NA
2600,39,NA,84,NA,3,NA,3,NA,NA
2601,39,NA,84,NA,3,NA,3,NA,NA
2602,39,NA,84,NA,3,NA,3,NA,NA
2603,39,NA,84,NA,3,NA,3,NA,NA
2604,39,NA,84,NA,3,NA,3,NA,NA
2605,39,NA,84,NA,3,NA,3,NA,NA
2606,39,NA,84,NA,3,NA,3,NA,NA
2607,39,NA,84,NA,3,NA,3,NA,NA
2608,39,NA,84,NA,3,NA,3,NA,NA
2609,39,NA,84,NA,3,NA,3,NA,NA
2610,39,NA,84,NA,3,NA,3,NA,NA
2611,39,NA,84,NA,3,NA,3,NA,NA
2612,39,NA,84,NA,3,NA,3,NA,NA
2613,39,NA,84,NA,3,NA,3,NA,NA
2614,39,NA,84,NA,3,NA,3,NA,NA
2615,39,NA,84,NA,3,NA,3,NA,NA
2616,39,NA,84,NA,3,NA,3,NA,NA
2617,39,NA,84,NA,3,NA,3,NA,NA
2618,39,NA,84,NA,3,NA,3,NA,NA
2619,39,NA,84,NA,3,NA,3,NA,NA
2620,39,NA,84,NA,3,NA,3,NA,NA
2621,39,NA,94,NA,3,NA,3,NA,NA
2622,39,NA,94,NA,3,NA,3,NA,NA
2623,39,NA,94,NA,3,NA,3,NA,NA
2624,39,NA,94,NA,3,NA,3,NA,NA
2625,39,NA,94,NA,3,NA,3,NA,NA
2626,39,NA,94,NA,3,NA,3,NA,NA
2627,39,NA,94,NA,3,NA,3,NA,NA
2628,39,NA,94,NA,3,NA,3,NA,NA
2629,39,NA,94,NA,3,NA,3,NA,NA
2630,39,NA,94,NA,3,NA,3,NA,NA
2631,39,NA,94,NA,3,NA,3,NA,NA
2632,39,NA,94,NA,3,NA,3,NA,NA
2633,39,NA,94,NA,3,NA,3,NA,NA
2634,39,NA,94,NA,3,NA,3,NA,NA
2635,39,NA,94,NA,3,NA,3,NA,NA
2636,39,NA,94,NA,3,NA,3,NA,NA
2637,39,NA,94,NA,3,NA,3,NA,NA
2638,39,NA,94,NA,3,NA,3,NA,NA
2639,39,NA,94,NA,3,NA,3,NA,NA
2640,39,NA,94,NA,3,NA,3,NA,NA
2641,39,NA,94,NA,3,NA,3,NA,NA
2642,39,NA,94,NA,3,NA,3,NA,NA
2643,39,NA,94,NA,3,NA,3,NA,NA
2644,39,NA,94,NA,3,NA,3,NA,NA
2645,39,NA,94,NA,3,NA,3,NA,NA
2646,39,NA,94,NA,3,NA,3,NA,NA
2647,39,NA,94,NA,3,NA,3,NA,NA
2648,39,NA,94,NA,3,NA,3,NA,NA
2649,39,NA,94,NA,3,NA,3,NA,NA
2650,39,NA,94,NA,3,NA,3,NA,NA
2651,39,NA,94,NA,3,NA,3,NA,NA
2652,39,NA,94,NA,3,NA,3,NA,NA
2653,39,NA,94,NA,3,NA,3,NA,NA
2654,39,NA,94,NA,3,NA,3,NA,NA
2655,39,NA,94,NA,3,NA,3,NA,NA
2656,39,NA,94,NA,3,NA,3,NA,NA
2657,39,NA,94,NA,3,NA,3,NA,NA
2658,39,NA,94,NA,3,NA,3,NA,NA
2659,39,NA,94,NA,3,NA,3,NA,NA
2660,39,NA,94,NA,3,NA,3,NA,NA
2661,39,NA,94,NA,3,NA,3,NA,NA
2662,39,NA,94,NA,3,NA,3,NA,NA
2663,39,NA,94,NA,3,NA,3,NA,NA
2664,39,NA,94,NA,3,NA,3,NA,NA
2665,39,NA,94,NA,3,NA,3,NA,NA
2666,39,NA,94,NA,3,NA,3,NA,NA
2667,39,NA,94,NA,3,NA,3,NA,NA
2668,39,NA,94,NA,3,NA,3,NA,NA
2669,39,NA,94,NA,3,NA,3,NA,NA
2670,39,NA,94,NA,3,NA,3,NA,NA
2671,39,NA,94,NA,3,NA,3,NA,NA
2672,39,NA,94,NA,3,NA,3,NA,NA
2673,39,NA,94,NA,3,NA,3,NA,NA
2674,39,NA,94,NA,3,NA,3,NA,NA
2675,39,NA,94,NA,3,NA,3,NA,NA
2676,39,NA,94,NA,3,NA,3,NA,NA
2677,39,NA,94,NA,3,NA,3,NA,NA
2678,39,NA,94,NA,3,NA,3,NA,NA
2679,39,NA,94,NA,3,NA,3,NA,NA
2680,39,NA,94,NA,3,NA,3,NA,NA
2681,39,NA,94,NA,3,NA,3,NA,NA
2682,39,NA,94,NA,3,NA,3,NA,NA
2683,39,NA,94,NA,3,NA,3,NA,NA
2684,39,NA,94,NA,3,NA,3,NA,NA
2685,39,NA,94,NA,3,NA,3,NA,NA
2686,39,NA,94,NA,3,NA,3,NA,NA
2687,39,NA,94,NA,3,NA,3,NA,NA
2688,39,NA,94,NA,3,NA,3,NA,NA
2689,39,NA,94,NA,3,NA,3,NA,NA
2690,39,NA,94,NA,3,NA,3,NA,NA
2691,39,NA,94,NA,3,NA,3,NA,NA
2692,39,NA,94,NA,3,NA,3,NA,NA
2693,39,NA,94,NA,3,NA,3,NA,NA
2694,39,NA,94,NA,3,NA,3,NA,NA
2695,39,NA,94,NA,3,NA,3,NA,NA
2696,39,NA,94,NA,3,NA,3,NA,NA
2697,39,NA,94,NA,3,NA,3,NA,NA
2698,39,NA,94,NA,3,NA,3,NA,NA
2699,39,NA,94,NA,3,NA,3,NA,NA
2700,39,NA,94,NA,3,NA,3,NA,NA
2701,39,NA,94,NA,3,NA,3,NA,NA
2702,39,NA,94,NA,3,NA,3,NA,NA
2703,39,NA,94,NA,3,NA,3,NA,NA
2704,39,NA,94,NA,3,NA,3,NA,NA
2705,39,NA,94,NA,3,NA,3,NA,NA
2706,39,NA,94,NA,3,NA,3,NA,NA
2707,39,NA,94,NA,3,NA,3,NA,NA
2708,39,NA,94,NA,3,NA,3,NA,NA
2709,39,NA,94,NA,3,NA,3,NA,NA
2710,39,NA,94,NA,3,NA,3,NA,NA
2711,39,NA,94,NA,3,NA,3,NA,NA
2712,39,NA,94,NA,3,NA,3,NA,NA
2713,39,NA,94,NA,3,NA,3,NA,NA
2714,39,NA,106,NA,3,NA,3,NA,NA
2715,39,NA,106,NA,3,NA,3,NA,NA
2716,39,NA,106,NA,3,NA,3,NA,NA
2717,39,NA,106,NA,3,NA,3,NA,NA
2718,39,NA,106,NA,3,NA,3,NA,NA
2719,39,NA,106,NA,3,NA,3,NA,NA
2720,39,NA,106,NA,3,NA,3,NA,NA
2721,39,NA,106,NA,3,NA,3,NA,NA
2722,39,NA,106,NA,3,NA,3,NA,NA
2723,39,NA,106,NA,3,NA,3,NA,NA
2724,39,NA,106,NA,3,NA,3,NA,NA
2725,39,NA,106,NA,3,NA,3,NA,NA
2726,39,NA,106,NA,3,NA,3,NA,NA
2727,39,NA,106,NA,3,NA,3,NA,NA
2728,39,NA,106,NA,3,NA,3,NA,NA
2729,39,NA,106,NA,3,NA,3,NA,NA
2730,39,NA,106,NA,3,NA,3,NA,NA
2731,39,NA,106,NA,3,NA,3,NA,NA
2732,39,NA,106,NA,3,NA,3,NA,NA
2733,39,NA,106,NA,3,NA,3,NA,NA
2734,39,NA,106,NA,3,NA,3,NA,NA
2735,39,NA,106,NA,3,NA,3,NA,NA
2736,39,NA,106,NA,3,NA,3,NA,NA
2737,39,NA,106,NA,3,NA,3,NA,NA
2738,39,NA,106,NA,3,NA,3,NA,NA
2739,39,NA,106,NA,3,NA,3,NA,NA
2740,39,NA,106,NA,3,NA,3,NA,NA
2741,39,NA,106,NA,3,NA,3,NA,NA
2742,39,NA,106,NA,3,NA,3,NA,NA
2743,39,NA,106,NA,3,NA,3,NA,NA
2744,39,NA,106,NA,3,NA,3,NA,NA
2745,39,NA,106,NA,3,NA,3,NA,NA
2746,39,NA,106,NA,3,NA,3,NA,NA
2747,39,NA,106,NA,3,NA,3,NA,NA
2748,39,NA,106,NA,3,NA,3,NA,NA
2749,39,NA,106,NA,3,NA,3,NA,NA
2750,39,NA,106,NA,3,NA,3,NA,NA
2751,39,NA,106,NA,3,NA,3,NA,NA
2752,39,NA,106,NA,3,NA,3,NA,NA
2753,39,NA,106,NA,3,NA,3,NA,NA
2754,39,NA,106,NA,3,NA,3,NA,NA
2755,39,NA,106,NA,3,NA,3,NA,NA
2756,39,NA,106,NA,3,NA,3,NA,NA
2757,39,NA,106,NA,3,NA,3,NA,NA
2758,39,NA,106,NA,3,NA,3,NA,NA
2759,39,NA,106,NA,3,NA,3,NA,NA
2760,39,NA,106,NA,3,NA,3,NA,NA
2761,39,NA,106,NA,3,NA,3,NA,NA
2762,39,NA,106,NA,3,NA,3,NA,NA
2763,39,NA,106,NA,3,NA,3,NA,NA
2764,39,NA,106,NA,3,NA,3,NA,NA
2765,39,NA,106,NA,3,NA,3,NA,NA
2766,39,NA,106,NA,3,NA,3,NA,NA
2767,39,NA,106,NA,3,NA,3,NA,NA
2768,39,NA,106,NA,3,NA,3,NA,NA
2769,39,NA,106,NA,3,NA,3,NA,NA
