genesis 5_armada VS leffen/images/frame_547.jpg,114,273,133,294,Fox_Red,0.99967015
genesis 5_armada VS leffen/images/frame_547.jpg,323,274,342,294,Fox_Original,0.9949761
genesis 5_armada VS leffen/images/frame_547.jpg,102,0,536,360,Battlefield,0.99335617
genesis 5_armada VS leffen/images/frame_363.jpg,101,0,535,358,Final Destination,0.99332786
genesis 5_armada VS leffen/images/frame_363.jpg,324,274,343,294,Fox_Original,0.9815382
genesis 5_armada VS leffen/images/frame_421.jpg,102,0,536,359,Battlefield,0.9938091
genesis 5_armada VS leffen/images/frame_489.jpg,324,273,342,295,Fox_Original,0.98852265
genesis 5_armada VS leffen/images/frame_230.jpg,102,0,536,360,Final Destination,0.98239315
genesis 5_armada VS leffen/images/frame_230.jpg,114,273,132,294,Fox_Red,0.9678496
genesis 5_armada VS leffen/images/frame_230.jpg,323,273,342,294,Fox_Original,0.9192133
genesis 5_armada VS leffen/images/frame_355.jpg,103,0,536,359,Final Destination,0.9984698
genesis 5_armada VS leffen/images/frame_355.jpg,115,273,133,295,Fox_Red,0.9979111
genesis 5_armada VS leffen/images/frame_355.jpg,323,273,343,295,Fox_Original,0.99635804
genesis 5_armada VS leffen/images/frame_394.jpg,115,273,132,294,Fox_Red,0.9848969
genesis 5_armada VS leffen/images/frame_394.jpg,102,0,536,360,Battlefield,0.9837087
genesis 5_armada VS leffen/images/frame_394.jpg,323,274,342,295,Fox_Original,0.9770979
genesis 5_armada VS leffen/images/frame_329.jpg,323,273,342,295,Fox_Original,0.99744797
genesis 5_armada VS leffen/images/frame_329.jpg,114,273,132,295,Fox_Red,0.9963446
genesis 5_armada VS leffen/images/frame_87.jpg,324,273,342,294,Fox_Original,0.9970013
genesis 5_armada VS leffen/images/frame_87.jpg,102,0,536,360,Dreamland,0.97880363
genesis 5_armada VS leffen/images/frame_87.jpg,114,274,133,294,Fox_Red,0.79124033
genesis 5_armada VS leffen/images/frame_388.jpg,102,0,536,358,Battlefield,0.9958868
genesis 5_armada VS leffen/images/frame_388.jpg,115,274,132,294,Fox_Red,0.9908192
genesis 5_armada VS leffen/images/frame_388.jpg,323,273,342,295,Fox_Original,0.9635953
genesis 5_armada VS leffen/images/frame_525.jpg,114,273,133,294,Fox_Red,0.9978795
genesis 5_armada VS leffen/images/frame_525.jpg,323,274,343,295,Fox_Original,0.99521995
genesis 5_armada VS leffen/images/frame_446.jpg,323,274,342,294,Fox_Original,0.9945004
genesis 5_armada VS leffen/images/frame_446.jpg,102,0,536,359,Battlefield,0.9843855
genesis 5_armada VS leffen/images/frame_632.jpg,323,274,343,295,Fox_Original,0.99258316
genesis 5_armada VS leffen/images/frame_632.jpg,114,273,132,294,Fox_Red,0.9845953
genesis 5_armada VS leffen/images/frame_632.jpg,102,0,536,359,Battlefield,0.9791699
genesis 5_armada VS leffen/images/frame_289.jpg,114,273,133,294,Fox_Red,0.9928161
genesis 5_armada VS leffen/images/frame_289.jpg,102,0,536,359,Final Destination,0.9859202
genesis 5_armada VS leffen/images/frame_289.jpg,324,274,343,294,Fox_Original,0.98465526
genesis 5_armada VS leffen/images/frame_569.jpg,114,274,132,295,Fox_Red,0.99891627
genesis 5_armada VS leffen/images/frame_569.jpg,323,274,343,294,Fox_Original,0.99102485
genesis 5_armada VS leffen/images/frame_569.jpg,101,0,537,360,Battlefield,0.98584706
genesis 5_armada VS leffen/images/frame_408.jpg,104,0,537,360,Battlefield,0.99385643
genesis 5_armada VS leffen/images/frame_408.jpg,115,273,133,294,Fox_Red,0.9918604
genesis 5_armada VS leffen/images/frame_408.jpg,324,274,342,294,Fox_Original,0.9868265
genesis 5_armada VS leffen/images/frame_216.jpg,102,0,536,360,Final Destination,0.9975846
genesis 5_armada VS leffen/images/frame_216.jpg,323,274,343,294,Fox_Original,0.9900651
genesis 5_armada VS leffen/images/frame_216.jpg,114,274,132,295,Fox_Red,0.91965395
genesis 5_armada VS leffen/images/frame_32.jpg,115,274,133,295,Fox_Red,0.99545866
genesis 5_armada VS leffen/images/frame_32.jpg,323,273,342,295,Fox_Original,0.9878732
genesis 5_armada VS leffen/images/frame_448.jpg,102,0,536,359,Battlefield,0.9917475
genesis 5_armada VS leffen/images/frame_448.jpg,115,274,133,295,Fox_Red,0.97389865
genesis 5_armada VS leffen/images/frame_448.jpg,324,274,342,294,Fox_Original,0.9527792
genesis 5_armada VS leffen/images/frame_269.jpg,101,0,535,359,Final Destination,0.99804556
genesis 5_armada VS leffen/images/frame_269.jpg,323,273,342,294,Fox_Original,0.9974095
genesis 5_armada VS leffen/images/frame_44.jpg,101,0,536,359,Dreamland,0.9881806
genesis 5_armada VS leffen/images/frame_295.jpg,115,274,132,295,Fox_Red,0.98758006
genesis 5_armada VS leffen/images/frame_295.jpg,101,0,535,360,Final Destination,0.9847088
genesis 5_armada VS leffen/images/frame_295.jpg,323,273,342,294,Fox_Original,0.97890353
genesis 5_armada VS leffen/images/frame_344.jpg,102,0,536,359,Final Destination,0.9904102
genesis 5_armada VS leffen/images/frame_344.jpg,114,274,132,295,Fox_Red,0.9900348
genesis 5_armada VS leffen/images/frame_652.jpg,114,274,133,294,Fox_Red,0.9995533
genesis 5_armada VS leffen/images/frame_652.jpg,323,273,343,295,Fox_Original,0.96718866
genesis 5_armada VS leffen/images/frame_452.jpg,114,274,132,294,Fox_Red,0.9989286
genesis 5_armada VS leffen/images/frame_452.jpg,102,0,536,359,Battlefield,0.9945092
genesis 5_armada VS leffen/images/frame_452.jpg,323,273,342,295,Fox_Original,0.9237052
genesis 5_armada VS leffen/images/frame_490.jpg,103,0,537,359,Battlefield,0.9471551
genesis 5_armada VS leffen/images/frame_490.jpg,323,274,343,294,Fox_Original,0.5801431
genesis 5_armada VS leffen/images/frame_487.jpg,102,0,535,359,Battlefield,0.99285316
genesis 5_armada VS leffen/images/frame_487.jpg,114,273,132,295,Fox_Red,0.975389
genesis 5_armada VS leffen/images/frame_487.jpg,323,274,343,295,Fox_Original,0.9625336
genesis 5_armada VS leffen/images/frame_112.jpg,114,273,132,295,Fox_Red,0.8223245
genesis 5_armada VS leffen/images/frame_72.jpg,101,0,538,359,Dreamland,0.98235065
genesis 5_armada VS leffen/images/frame_72.jpg,323,274,343,294,Fox_Original,0.97956824
genesis 5_armada VS leffen/images/frame_672.jpg,115,274,132,294,Fox_Red,0.9936212
genesis 5_armada VS leffen/images/frame_259.jpg,102,0,536,359,Final Destination,0.99726
genesis 5_armada VS leffen/images/frame_259.jpg,323,274,342,295,Fox_Original,0.9952136
genesis 5_armada VS leffen/images/frame_259.jpg,114,274,132,295,Fox_Red,0.9391376
genesis 5_armada VS leffen/images/frame_275.jpg,323,274,342,295,Fox_Original,0.9988329
genesis 5_armada VS leffen/images/frame_275.jpg,114,274,132,295,Fox_Red,0.9963046
genesis 5_armada VS leffen/images/frame_396.jpg,102,0,536,359,Battlefield,0.99692416
genesis 5_armada VS leffen/images/frame_165.jpg,100,0,536,359,Dreamland,0.98840857
genesis 5_armada VS leffen/images/frame_165.jpg,323,273,343,294,Fox_Original,0.98586345
genesis 5_armada VS leffen/images/frame_430.jpg,323,273,343,294,Fox_Original,0.99958384
genesis 5_armada VS leffen/images/frame_430.jpg,102,0,536,359,Battlefield,0.9967227
genesis 5_armada VS leffen/images/frame_249.jpg,102,0,536,360,Final Destination,0.9969741
genesis 5_armada VS leffen/images/frame_249.jpg,114,274,132,295,Fox_Red,0.95686936
genesis 5_armada VS leffen/images/frame_171.jpg,102,0,536,360,Dreamland,0.9963387
genesis 5_armada VS leffen/images/frame_171.jpg,324,274,343,294,Fox_Original,0.9720534
genesis 5_armada VS leffen/images/frame_171.jpg,114,274,133,295,Fox_Red,0.9624266
genesis 5_armada VS leffen/images/frame_625.jpg,323,273,342,295,Fox_Original,0.9914224
genesis 5_armada VS leffen/images/frame_625.jpg,114,274,132,295,Fox_Red,0.9867859
genesis 5_armada VS leffen/images/frame_470.jpg,114,273,132,294,Fox_Red,0.9884711
genesis 5_armada VS leffen/images/frame_470.jpg,102,0,535,359,Battlefield,0.9884194
genesis 5_armada VS leffen/images/frame_470.jpg,324,273,343,294,Fox_Original,0.96883124
genesis 5_armada VS leffen/images/frame_680.jpg,323,273,342,295,Fox_Original,0.9886093
genesis 5_armada VS leffen/images/frame_460.jpg,102,0,536,358,Battlefield,0.9952331
genesis 5_armada VS leffen/images/frame_460.jpg,114,273,132,295,Fox_Red,0.9948311
genesis 5_armada VS leffen/images/frame_291.jpg,114,273,132,295,Fox_Red,0.99474466
genesis 5_armada VS leffen/images/frame_291.jpg,101,0,536,359,Final Destination,0.9943149
genesis 5_armada VS leffen/images/frame_291.jpg,324,274,343,295,Fox_Original,0.95993626
genesis 5_armada VS leffen/images/frame_261.jpg,102,0,536,358,Final Destination,0.9921987
genesis 5_armada VS leffen/images/frame_261.jpg,114,274,132,295,Fox_Red,0.9855373
genesis 5_armada VS leffen/images/frame_261.jpg,324,273,343,295,Fox_Original,0.9822914
genesis 5_armada VS leffen/images/frame_337.jpg,114,274,132,295,Fox_Red,0.99564505
genesis 5_armada VS leffen/images/frame_337.jpg,323,274,342,295,Fox_Original,0.97316754
genesis 5_armada VS leffen/images/frame_242.jpg,102,0,537,360,Final Destination,0.9952077
genesis 5_armada VS leffen/images/frame_232.jpg,324,273,343,294,Fox_Original,0.99332666
genesis 5_armada VS leffen/images/frame_232.jpg,103,0,536,359,Final Destination,0.9658401
genesis 5_armada VS leffen/images/frame_409.jpg,323,274,343,294,Fox_Original,0.99841297
genesis 5_armada VS leffen/images/frame_409.jpg,102,0,537,360,Battlefield,0.9913294
genesis 5_armada VS leffen/images/frame_409.jpg,115,274,132,295,Fox_Red,0.9255098
genesis 5_armada VS leffen/images/frame_60.jpg,115,274,132,294,Fox_Red,0.9779135
genesis 5_armada VS leffen/images/frame_60.jpg,103,0,536,359,Dreamland,0.9753433
genesis 5_armada VS leffen/images/frame_101.jpg,102,0,537,358,Dreamland,0.9863194
genesis 5_armada VS leffen/images/frame_135.jpg,324,274,343,294,Fox_Original,0.99741507
genesis 5_armada VS leffen/images/frame_135.jpg,114,274,132,294,Fox_Red,0.99194324
genesis 5_armada VS leffen/images/frame_135.jpg,102,0,536,359,Dreamland,0.9473865
genesis 5_armada VS leffen/images/frame_71.jpg,323,274,343,295,Fox_Original,0.99340355
genesis 5_armada VS leffen/images/frame_71.jpg,102,0,537,359,Dreamland,0.982996
genesis 5_armada VS leffen/images/frame_443.jpg,102,0,536,358,Battlefield,0.99853337
genesis 5_armada VS leffen/images/frame_593.jpg,324,273,343,294,Fox_Original,0.9442818
genesis 5_armada VS leffen/images/frame_593.jpg,103,0,536,359,Battlefield,0.93464494
genesis 5_armada VS leffen/images/frame_593.jpg,114,274,133,294,Fox_Red,0.62473476
genesis 5_armada VS leffen/images/frame_467.jpg,103,0,536,360,Battlefield,0.9990308
genesis 5_armada VS leffen/images/frame_116.jpg,323,274,343,294,Fox_Original,0.9981017
genesis 5_armada VS leffen/images/frame_116.jpg,114,273,132,295,Fox_Red,0.99152815
genesis 5_armada VS leffen/images/frame_419.jpg,102,0,536,359,Battlefield,0.99104
genesis 5_armada VS leffen/images/frame_419.jpg,114,274,132,294,Fox_Red,0.95501137
genesis 5_armada VS leffen/images/frame_627.jpg,323,274,343,294,Fox_Original,0.99961907
genesis 5_armada VS leffen/images/frame_348.jpg,114,274,132,294,Fox_Red,0.9962259
genesis 5_armada VS leffen/images/frame_348.jpg,323,274,342,294,Fox_Original,0.99554837
genesis 5_armada VS leffen/images/frame_494.jpg,323,274,343,295,Fox_Original,0.99900246
genesis 5_armada VS leffen/images/frame_494.jpg,114,274,132,295,Fox_Red,0.99653196
genesis 5_armada VS leffen/images/frame_494.jpg,103,0,537,360,Battlefield,0.9775851
genesis 5_armada VS leffen/images/frame_684.jpg,114,274,132,295,Fox_Red,0.9992157
genesis 5_armada VS leffen/images/frame_684.jpg,323,274,342,295,Fox_Original,0.99292326
genesis 5_armada VS leffen/images/frame_684.jpg,101,0,535,359,Battlefield,0.7842039
genesis 5_armada VS leffen/images/frame_539.jpg,114,273,132,294,Fox_Red,0.9993566
genesis 5_armada VS leffen/images/frame_539.jpg,323,273,342,295,Fox_Original,0.9978789
genesis 5_armada VS leffen/images/frame_539.jpg,102,0,536,360,Battlefield,0.98607177
genesis 5_armada VS leffen/images/frame_169.jpg,114,274,132,294,Fox_Red,0.9933598
genesis 5_armada VS leffen/images/frame_169.jpg,102,0,536,359,Dreamland,0.9933437
genesis 5_armada VS leffen/images/frame_469.jpg,102,0,536,360,Battlefield,0.99554735
genesis 5_armada VS leffen/images/frame_469.jpg,323,274,343,294,Fox_Original,0.9895784
genesis 5_armada VS leffen/images/frame_657.jpg,324,274,343,294,Fox_Original,0.9984317
genesis 5_armada VS leffen/images/frame_657.jpg,114,274,133,295,Fox_Red,0.99303865
genesis 5_armada VS leffen/images/frame_657.jpg,102,0,536,359,Battlefield,0.97634625
genesis 5_armada VS leffen/images/frame_266.jpg,102,0,538,360,Final Destination,0.98562515
genesis 5_armada VS leffen/images/frame_266.jpg,114,274,133,294,Fox_Red,0.96793497
genesis 5_armada VS leffen/images/frame_266.jpg,323,273,342,294,Fox_Original,0.9507309
genesis 5_armada VS leffen/images/frame_526.jpg,114,274,132,295,Fox_Red,0.9980495
genesis 5_armada VS leffen/images/frame_526.jpg,323,274,343,294,Fox_Original,0.991024
genesis 5_armada VS leffen/images/frame_235.jpg,102,0,535,359,Final Destination,0.99786866
genesis 5_armada VS leffen/images/frame_235.jpg,323,274,342,295,Fox_Original,0.98556685
genesis 5_armada VS leffen/images/frame_235.jpg,114,273,133,295,Fox_Red,0.9742691
genesis 5_armada VS leffen/images/frame_505.jpg,115,274,133,294,Fox_Red,0.99922466
genesis 5_armada VS leffen/images/frame_505.jpg,103,0,536,360,Battlefield,0.9705863
genesis 5_armada VS leffen/images/frame_505.jpg,323,273,342,295,Fox_Original,0.9249376
genesis 5_armada VS leffen/images/frame_240.jpg,324,273,342,294,Fox_Original,0.9948765
genesis 5_armada VS leffen/images/frame_240.jpg,102,0,535,359,Final Destination,0.9836202
genesis 5_armada VS leffen/images/frame_240.jpg,114,274,132,295,Fox_Red,0.96404225
genesis 5_armada VS leffen/images/frame_404.jpg,114,273,132,294,Fox_Red,0.992326
genesis 5_armada VS leffen/images/frame_404.jpg,102,0,536,359,Battlefield,0.98870176
genesis 5_armada VS leffen/images/frame_404.jpg,323,273,343,294,Fox_Original,0.98648363
genesis 5_armada VS leffen/images/frame_663.jpg,114,274,132,294,Fox_Red,0.9951247
genesis 5_armada VS leffen/images/frame_663.jpg,323,274,343,295,Fox_Original,0.9743544
genesis 5_armada VS leffen/images/frame_663.jpg,102,0,536,359,Battlefield,0.8878676
genesis 5_armada VS leffen/images/frame_205.jpg,323,273,342,295,Fox_Original,0.9684591
genesis 5_armada VS leffen/images/frame_205.jpg,114,274,132,294,Fox_Red,0.9503547
genesis 5_armada VS leffen/images/frame_683.jpg,324,274,342,295,Fox_Original,0.99646556
genesis 5_armada VS leffen/images/frame_683.jpg,114,274,132,295,Fox_Red,0.9945618
genesis 5_armada VS leffen/images/frame_683.jpg,102,0,536,358,Battlefield,0.98111475
genesis 5_armada VS leffen/images/frame_340.jpg,323,274,342,295,Fox_Original,0.9963231
genesis 5_armada VS leffen/images/frame_340.jpg,114,274,132,295,Fox_Red,0.98832476
genesis 5_armada VS leffen/images/frame_340.jpg,102,0,536,358,Final Destination,0.9645616
genesis 5_armada VS leffen/images/frame_208.jpg,114,274,132,295,Fox_Red,0.982736
genesis 5_armada VS leffen/images/frame_93.jpg,323,274,343,294,Fox_Original,0.9850414
genesis 5_armada VS leffen/images/frame_93.jpg,102,0,537,359,Dreamland,0.9839619
genesis 5_armada VS leffen/images/frame_93.jpg,114,274,132,294,Fox_Red,0.9653702
genesis 5_armada VS leffen/images/frame_91.jpg,324,274,342,294,Fox_Original,0.9920261
genesis 5_armada VS leffen/images/frame_91.jpg,102,0,536,359,Dreamland,0.9910008
genesis 5_armada VS leffen/images/frame_91.jpg,114,273,132,294,Fox_Red,0.99037945
genesis 5_armada VS leffen/images/frame_231.jpg,115,273,133,294,Fox_Red,0.99041593
genesis 5_armada VS leffen/images/frame_231.jpg,323,273,343,294,Fox_Original,0.9874883
genesis 5_armada VS leffen/images/frame_231.jpg,102,0,535,360,Final Destination,0.98308736
genesis 5_armada VS leffen/images/frame_31.jpg,103,0,536,359,Dreamland,0.98855644
genesis 5_armada VS leffen/images/frame_31.jpg,114,274,132,295,Fox_Red,0.9826555
genesis 5_armada VS leffen/images/frame_31.jpg,324,274,342,294,Fox_Original,0.87735224
genesis 5_armada VS leffen/images/frame_544.jpg,323,274,343,294,Fox_Original,0.97763336
genesis 5_armada VS leffen/images/frame_544.jpg,114,274,132,294,Fox_Red,0.96084785
genesis 5_armada VS leffen/images/frame_570.jpg,323,274,342,295,Fox_Original,0.99929714
genesis 5_armada VS leffen/images/frame_570.jpg,101,0,537,360,Battlefield,0.9886143
genesis 5_armada VS leffen/images/frame_110.jpg,114,274,133,294,Fox_Red,0.9972384
genesis 5_armada VS leffen/images/frame_110.jpg,324,274,343,294,Fox_Original,0.97100234
genesis 5_armada VS leffen/images/frame_79.jpg,101,0,537,358,Dreamland,0.9865521
genesis 5_armada VS leffen/images/frame_79.jpg,323,274,343,295,Fox_Original,0.8730513
genesis 5_armada VS leffen/images/frame_361.jpg,114,273,132,295,Fox_Red,0.9995312
genesis 5_armada VS leffen/images/frame_361.jpg,324,274,343,294,Fox_Original,0.997857
genesis 5_armada VS leffen/images/frame_361.jpg,101,0,536,358,Final Destination,0.99464166
genesis 5_armada VS leffen/images/frame_108.jpg,114,274,132,294,Fox_Red,0.9966715
genesis 5_armada VS leffen/images/frame_108.jpg,324,274,343,295,Fox_Original,0.99306357
genesis 5_armada VS leffen/images/frame_108.jpg,101,0,535,360,Dreamland,0.97085917
genesis 5_armada VS leffen/images/frame_273.jpg,323,274,342,294,Fox_Original,0.9843259
genesis 5_armada VS leffen/images/frame_202.jpg,103,1,537,360,Final Destination,0.9947804
genesis 5_armada VS leffen/images/frame_202.jpg,323,273,343,295,Fox_Original,0.982946
genesis 5_armada VS leffen/images/frame_202.jpg,115,274,133,295,Fox_Red,0.8286044
genesis 5_armada VS leffen/images/frame_479.jpg,101,0,535,360,Battlefield,0.98758197
genesis 5_armada VS leffen/images/frame_479.jpg,323,274,343,295,Fox_Original,0.98277473
genesis 5_armada VS leffen/images/frame_479.jpg,114,273,132,295,Fox_Red,0.85558856
genesis 5_armada VS leffen/images/frame_629.jpg,323,274,343,294,Fox_Original,0.99635243
genesis 5_armada VS leffen/images/frame_629.jpg,114,274,132,294,Fox_Red,0.99031854
genesis 5_armada VS leffen/images/frame_548.jpg,115,273,132,295,Fox_Red,0.9973076
genesis 5_armada VS leffen/images/frame_548.jpg,102,0,536,360,Battlefield,0.9949261
genesis 5_armada VS leffen/images/frame_128.jpg,323,274,343,294,Fox_Original,0.99213034
genesis 5_armada VS leffen/images/frame_336.jpg,323,273,343,294,Fox_Original,0.986383
genesis 5_armada VS leffen/images/frame_336.jpg,103,0,536,359,Final Destination,0.60226375
genesis 5_armada VS leffen/images/frame_182.jpg,114,274,132,294,Fox_Red,0.9961713
genesis 5_armada VS leffen/images/frame_182.jpg,324,273,342,294,Fox_Original,0.9505674
genesis 5_armada VS leffen/images/frame_422.jpg,323,273,343,294,Fox_Original,0.992885
genesis 5_armada VS leffen/images/frame_422.jpg,101,0,535,358,Battlefield,0.98025453
genesis 5_armada VS leffen/images/frame_619.jpg,324,274,342,295,Fox_Original,0.99715805
genesis 5_armada VS leffen/images/frame_605.jpg,114,274,132,294,Fox_Red,0.99925816
genesis 5_armada VS leffen/images/frame_605.jpg,102,0,536,360,Battlefield,0.99602705
genesis 5_armada VS leffen/images/frame_605.jpg,323,274,342,294,Fox_Original,0.97314775
genesis 5_armada VS leffen/images/frame_357.jpg,323,273,342,294,Fox_Original,0.99800086
genesis 5_armada VS leffen/images/frame_357.jpg,114,274,132,295,Fox_Red,0.9975343
genesis 5_armada VS leffen/images/frame_602.jpg,114,274,132,294,Fox_Red,0.99771035
genesis 5_armada VS leffen/images/frame_602.jpg,102,0,535,359,Battlefield,0.98511994
